/出現時間,HP,移動パターン,敵の種類,x座標,y座標,スピード,攻撃までの時間,攻撃回数,色,待機時間
/cEnter,Hp,movknd,knd,x,y,spd,atkTime,atkcnt,color,wait
100,10,11,0,500,-20,4,60,0,7,90
110,10,11,0,510,-25,4,60,0,7,90
120,10,11,0,520,-30,4,60,0,7,90
130,10,11,0,530,-35,4,60,0,7,90
140,10,11,0,540,-40,4,60,0,7,90
/,,,,,,,,,,
200,10,10,0,120,-25,4,60,0,7,90
210,10,10,0,110,-20,4,60,0,7,90
220,10,10,0,100,-15,4,60,0,7,90
230,10,10,0,90,-10,4,60,0,7,90
240,10,10,0,80,-5,4,60,0,7,90
/,,,,,,,,,,
400,10,3,0,500,-20,3,60,0,7,90
410,10,3,0,500,-40,3,60,0,7,90
420,10,3,0,500,-20,3,60,0,7,90
430,10,3,0,500,-40,3,60,0,7,90
/,,,,,,,,,,
500,10,5,0,90,-20,3,60,0,7,90
510,10,5,0,120,-15,3,60,0,7,90
520,10,5,0,120,-15,3,60,0,7,90
530,10,5,0,90,-20,3,60,0,7,90
540,10,5,0,150,-30,4,60,0,7,90
/,,,,,,,,,,
600,10,5,0,620,60,3,60,0,7,90
610,10,5,0,640,60,3,60,0,7,90
620,10,5,0,620,80,3,60,0,7,90
630,10,5,0,640,80,3,60,0,7,90
640,10,5,0,630,70,4,60,0,7,90
/,,,,,,,,,,
800,10,4,0,500,-20,3,60,0,7,90
810,10,4,0,470,-15,3,60,0,7,90
820,10,4,0,500,-10,3,60,0,7,90
830,10,4,0,470,-30,3,60,0,7,90
/,,,,,,,,,,
800,10,5,0,90,-20,3,60,0,7,90
810,10,5,0,120,-15,3,60,0,7,90
820,10,5,0,120,-10,3,60,0,7,90
830,10,5,0,90,-30,3,60,0,7,90
/,,,,,,,,,,
1200,10,3,0,280,-20,3,60,0,7,90
1210,10,3,0,340,-15,3,60,0,7,90
1220,10,3,0,280,-10,3,60,0,7,90
1230,10,3,0,340,-30,3,60,0,7,90
/,,,,,,,,,,
1400,10,3,0,340,-20,3,60,0,7,90
1410,10,3,0,280,-15,3,60,0,7,90
1420,10,3,0,340,-10,3,60,0,7,90
1430,10,3,0,280,-30,3,60,0,7,90
/,,,,,,,,,,
1700,10,4,0,500,-20,3,60,0,7,90
1710,10,4,0,500,-40,3,60,0,7,90
1720,10,4,0,500,-20,3,60,0,7,90
1730,10,4,0,500,-40,3,60,0,7,90
/,,,,,,,,,,
1900,10,5,0,90,-20,3,60,0,7,90
1910,10,5,0,120,-15,3,60,0,7,90
1920,10,5,0,120,-10,3,60,0,7,90
1930,10,5,0,90,-30,3,60,0,7,90
/,,,,,,,,,,
2200,10,4,0,500,-20,3,60,0,7,90
2210,10,4,0,500,-40,3,60,0,7,90
2220,10,4,0,500,-20,3,60,0,7,90
2230,10,4,0,500,-40,3,60,0,7,90
/,,,,,,,,,,
2500,10,5,0,90,-20,3,60,0,7,90
2510,10,5,0,120,-15,3,60,0,7,90
2520,10,5,0,120,-10,3,60,0,7,90
2530,10,5,0,90,-30,3,60,0,7,90
/,,,,,,,,,,
